	NRP.met	HasRef	NoRef
000146185	0	0	0
000144625	0	0	0
002234575	0	0	0
003589745	0	0	0
900538275	0	0	0
000178835	0	0	0
001561955	0	0	0
002998925	0	0	0
010669305	0	0	0
004103735	0	0	0
010120715	0	0	0
008152325	0	0	0
001750685	0	0	0
008151785	0	0	0
000597865	0	0	0
000196455	0	0	0
000163895	0	0	0
001042715	0	0	0
000016985	0	0	0
000018325	0	0	0
900128415	0	0	0
900120375	0	0	0
900119705	0	0	0
900120165	0	0	0
900638585	0	0	0
004101785	0	0	0
000299355	0	0	0
002441855	0	0	0
000807675	0	0	0
000247605	0	0	0
000473995	1	0	1
000340885	0	0	0
001735765	0	0	0
002285495	0	0	0
003606265	0	0	0
004015185	0	0	0
006351925	0	0	0
000143685	0	0	0
003600355	0	0	0
001038625	0	0	0
000968375	0	0	0
900187165	0	0	0
000145275	0	0	0
000577895	0	0	0
002006355	0	0	0
001877035	0	0	0
901482605	0	0	0
003614235	0	0	0
003628755	0	0	0
000213255	0	0	0
000145215	0	0	0
000166335	0	0	0
000022325	0	0	0
000166775	0	0	0
000166355	0	0	0
000016545	0	0	0
000763575	0	0	0
000019085	0	0	0
000147695	0	0	0
000189775	0	0	0
009905255	0	0	0
000144645	0	0	0
900637515	0	0	0
013393365	0	0	0
900187285	0	0	0
003367905	0	0	0
007164725	0	0	0
000025305	0	0	0
900187035	0	0	0
014076555	0	0	0
000208405	0	0	0
003966895	1	0	1
007641255	0	0	0
000014725	0	0	0
009734445	0	0	0
000092405	0	0	0
000305935	0	0	0
000233715	0	0	0
000016165	0	0	0
002005145	0	0	0
000215085	0	0	0
000024205	1	0	1
000024605	0	0	0
000012865	0	0	0
000235605	0	0	0
000231385	0	0	0
000255115	0	0	0
000231405	0	0	0
000243155	0	0	0
000021925	1	0	1
000243135	0	0	0
000190635	0	0	0
000019165	0	0	0
009649955	0	0	0
000746025	0	0	0
002777255	0	0	0
002224645	0	0	0
001584725	0	0	0
000092905	0	0	0
002804065	0	0	0
000024285	0	0	0
002243515	1	1	0
002162355	0	0	0
003963515	0	0	0
900637055	1	1	0
004117055	0	0	0
002706795	1	1	0
002355375	0	0	0
014396165	0	0	0
003931795	0	0	0
900637845	0	0	0
001545095	0	0	0
001564455	0	0	0
012317185	0	0	0
010537335	0	0	0
003925875	0	0	0
900660605	0	0	0
900660635	0	0	0
006228185	0	0	0
900660515	0	0	0
900476105	0	0	0
900660645	0	0	0
900660675	0	0	0
900660495	0	0	0
000025845	0	0	0
900660665	0	0	0
004216495	0	0	0
900660525	0	0	0
013008635	0	0	0
900660685	0	0	0
900660705	0	0	0
900660695	0	0	0
900660575	0	0	0
012934855	0	0	0
013008815	0	0	0
900660715	0	0	0
003855455	0	0	0
003332325	0	0	0
012934885	0	0	0
900476125	0	0	0
000828855	0	0	0
003383595	0	0	0
000815065	0	0	0
000524555	0	0	0
900660485	0	0	0
000008365	0	0	0
000582535	0	0	0
000011225	0	0	0
900660615	0	0	0
000019345	0	0	0
014068355	0	0	0
000027325	0	0	0
000508245	0	0	0
000277795	0	0	0
000281235	0	0	0
000477415	0	0	0
000200735	0	0	0
000238995	0	0	0
000327395	0	0	0
000012765	0	0	0
000875755	0	0	0
002804025	0	0	0
000008305	0	0	0
002804105	0	0	0
002290085	0	0	0
002843565	0	0	0
002804205	0	0	0
002803985	0	0	0
002804005	0	0	0
002441935	0	0	0
000565215	0	0	0
003363775	0	0	0
000565175	0	0	0
002795265	0	0	0
008086545	0	0	0
004379335	0	0	0
009730595	0	0	0
001715535	0	0	0
000500935	0	0	0
002813555	0	0	0
002865545	0	0	0
000439455	0	0	0
001281045	0	0	0
000439435	0	0	0
001267155	0	0	0
002237575	0	0	0
001262715	0	0	0
000400935	0	0	0
000400955	0	0	0
001886855	0	0	0
005222125	0	0	0
003339775	0	0	0
001029265	0	0	0
000026205	0	0	0
003640545	0	0	0
000968055	0	0	0
900660755	0	0	0
900660745	0	0	0
000967915	0	0	0
013046825	0	0	0
002101335	0	0	0
003012915	0	0	0
000816085	1	0	1
003019255	0	0	0
000236925	0	0	0
003718735	0	0	0
900186985	0	0	0
003795145	0	0	0
003795125	0	0	0
011397115	0	0	0
002813755	0	0	0
002197645	0	0	0
004792515	0	0	0
005145005	0	0	0
011303955	0	0	0
001870205	0	0	0
014397115	0	0	0
011304195	0	0	0
003627155	0	0	0
900637025	0	0	0
003627135	0	0	0
001708305	0	0	0
003609975	0	0	0
003595525	0	0	0
001623565	0	0	0
900475675	0	0	0
001642085	0	0	0
003086355	0	0	0
002953735	0	0	0
001598035	0	0	0
002355215	0	0	0
003627095	0	0	0
006965445	0	0	0
006770285	0	0	0
000831645	0	0	0
003606365	0	0	0
014058425	0	0	0
002706745	0	0	0
002849895	0	0	0
001971585	0	0	0
001050475	0	0	0
003522965	0	0	0
001936335	0	0	0
000829055	0	0	0
004101845	0	0	0
002706425	0	0	0
000092505	0	0	0
004102045	0	0	0
014397255	0	0	0
011304355	0	0	0
001761545	0	0	0
004358325	0	0	0
000829395	0	0	0
000785105	0	0	0
004359375	0	0	0
003627035	0	0	0
002982135	0	0	0
003641185	0	0	0
003641145	0	0	0
001543105	0	0	0
001543175	0	0	0
001543285	0	0	0
001543245	0	0	0
003546865	0	0	0
003955755	0	0	0
011100465	0	0	0
011299095	0	0	0
009648575	0	0	0
000027145	0	0	0
003534205	0	0	0
001687605	0	0	0
001465795	0	0	0
001687625	0	0	0
001186155	0	0	0
001687585	0	0	0
001687665	0	0	0
001465835	0	0	0
001687565	0	0	0
001999905	0	0	0
003595195	0	0	0
004367585	0	0	0
008973485	0	0	0
001590685	0	0	0
001753205	0	0	0
000473245	0	0	0
007995155	0	0	0
002243645	0	0	0
001050115	0	0	0
000818095	0	0	0
012955605	0	0	0
004124315	1	1	0
001889165	0	0	0
009720625	0	0	0
002250055	0	0	0
001634285	0	0	0
001187595	0	0	0
000011245	1	0	1
003352005	0	0	0
001307805	0	0	0
002216775	0	0	0
002224365	0	0	0
000307165	0	0	0
003268595	0	0	0
009650095	0	0	0
007301515	0	0	0
002097535	0	0	0
000284515	0	0	0
001629705	0	0	0
006965545	0	0	0
000093085	0	0	0
001721685	0	0	0
000177235	0	0	0
003336365	0	0	0
006740705	0	0	0
001866075	0	0	0
000019905	0	0	0
005960665	0	0	0
000961095	0	0	0
012676905	0	0	0
004135365	0	0	0
003952225	0	0	0
010119935	0	0	0
010365285	0	0	0
003945345	0	0	0
000227705	0	0	0
004295585	0	0	0
014107495	0	0	0
003713065	0	0	0
000758725	0	0	0
002192415	0	0	0
000758705	0	0	0
000981585	0	0	0
000758665	0	0	0
000756615	0	0	0
000612505	0	0	0
000758685	0	0	0
009363095	0	0	0
001857945	0	0	0
002741055	0	0	0
005577435	0	0	0
001908275	0	0	0
009363115	0	0	0
002240415	1	1	0
000235585	0	0	0
003991425	0	0	0
003931855	1	1	0
001685395	0	0	0
006542275	0	0	0
001421015	1	1	0
009363075	0	0	0
001644605	0	0	0
009728935	0	0	0
003856495	0	0	0
013265585	0	0	0
013282215	0	0	0
002005165	0	0	0
000020005	0	0	0
014467015	0	0	0
000166415	0	0	0
000165465	0	0	0
000020485	0	0	0
000328625	0	0	0
000144695	0	0	0
003991135	0	0	0
001544015	0	0	0
000009905	0	0	0
000184705	0	0	0
000724625	0	0	0
000025345	0	0	0
009834025	0	0	0
000013345	0	0	0
000058485	2	0	2
000166135	1	1	0
000732925	2	2	0
003312875	2	2	0
000023865	1	1	0
002240355	2	1	1
001302585	1	0	1
001701025	0	0	0
009498035	2	1	1
000328705	1	0	1
000023245	2	2	0
002354875	2	2	0
009664835	0	0	0
002263515	0	0	0
000062885	2	1	1
001941625	0	0	0
002234535	0	0	0
001747425	1	0	1
003945385	0	0	0
013155125	1	1	0
010731775	1	1	0
000277125	1	1	0
010731595	1	1	0
010731655	1	1	0
010730575	1	1	0
010730745	1	1	0
010730355	1	1	0
010731715	1	1	0
010727605	1	1	0
002356315	1	1	0
010730195	1	1	0
000157895	2	2	0
900292015	1	1	0
013466425	1	1	0
003614435	2	2	0
010730055	1	1	0
010731535	1	1	0
000340435	0	0	0
010727945	1	1	0
010731635	1	1	0
010728725	1	1	0
010731755	1	1	0
010729485	1	1	0
010731895	1	0	1
010731875	1	0	1
010726245	1	0	1
010731855	1	0	1
900187065	1	1	0
900603025	1	1	0
010725725	1	1	0
010731795	1	1	0
010726085	1	1	0
010728925	1	1	0
010725485	2	1	1
900637195	2	1	1
010729305	0	0	0
010726645	1	1	0
010728325	1	1	0
010727475	1	1	0
002157835	1	1	0
010731295	1	1	0
010727325	1	1	0
010728155	0	0	0
010731575	1	1	0
010731695	1	1	0
010731735	1	1	0
010731815	1	1	0
008329645	1	1	0
010729665	1	0	1
010731115	1	1	0
900637205	1	1	0
010729895	1	1	0
010731615	1	1	0
010726955	1	1	0
010725885	1	1	0
001605725	1	0	1
001456355	1	0	1
001632805	1	0	1
002356335	1	0	1
004924335	1	0	1
000092825	1	0	1
000024785	1	0	1
014041935	1	0	1
003855095	2	1	1
001305675	1	1	0
007559005	0	0	0
002993285	1	0	1
000092225	0	0	0
000284035	2	1	1
001886715	2	0	2
900637185	3	1	2
014466955	2	1	1
013744875	4	1	3
003813965	0	0	0
003814005	1	0	1
004114895	1	0	1
003813985	1	0	1
902702935	0	0	0
000980835	0	0	0
000550805	0	0	0
001020985	0	0	0
014490555	0	0	0
002287505	0	0	0
003070865	0	0	0
011038645	0	0	0
007641235	0	0	0
900187295	0	0	0
001021065	0	0	0
003065405	1	0	1
000767055	0	0	0
000442645	0	0	0
000022905	0	0	0
000833575	0	0	0
000980815	0	0	0
001941565	1	0	1
000550785	0	0	0
001941345	0	0	0
004795735	0	0	0
000835165	0	0	0
009734405	0	0	0
001021045	0	0	0
000341345	0	0	0
000732945	0	0	0
001941485	0	0	0
000011305	0	0	0
002355155	0	0	0
001643015	0	0	0
001277995	0	0	0
000344785	0	0	0
009734425	0	0	0
001021025	0	0	0
009734385	0	0	0
000590555	0	0	0
001941445	0	0	0
014490575	0	0	0
000177535	0	0	0
009026825	0	0	0
014262665	0	0	0
007970465	0	0	0
000418365	1	0	1
000626675	1	0	1
000023145	1	0	1
001274895	1	0	1
001941505	1	0	1
001293125	0	0	0
001659785	0	0	0
003096075	0	0	0
003096095	0	0	0
007559025	1	0	1
014126825	1	0	1
000214175	1	0	1
000024365	0	0	0
003860405	0	0	0
000016425	0	0	0
000204155	0	0	0
000145235	0	0	0
000284295	0	0	0
003711105	0	0	0
000494755	0	0	0
011764545	1	0	1
011764565	2	0	2
000024545	1	0	1
008727755	0	0	0
011047135	0	0	0
004135285	0	0	0
004564355	0	0	0
008727775	0	0	0
003991875	0	0	0
001974985	0	0	0
003367705	0	0	0
011046975	0	0	0
004564075	0	0	0
004208635	0	0	0
004028235	0	0	0
011299575	0	0	0
011382985	0	0	0
011382965	0	0	0
014396385	0	0	0
000470775	0	0	0
003627055	0	0	0
003611035	0	0	0
004011095	1	0	1
001660485	0	0	0
003070885	0	0	0
006337065	0	0	0
004135405	0	0	0
003065425	0	0	0
009930795	0	0	0
003627075	0	0	0
008365275	0	0	0
013414345	0	0	0
012530535	0	0	0
003194085	0	0	0
002355535	0	0	0
002950575	0	0	0
001854225	0	0	0
000699505	0	0	0
013283855	0	0	0
000196555	0	0	0
001025155	0	0	0
001042635	0	0	0
001025195	0	0	0
000706765	0	0	0
001263395	0	0	0
001042675	0	0	0
001042695	0	0	0
003268655	0	0	0
000018885	0	0	0
000950575	1	0	1
000022025	0	0	0
009911795	0	0	0
002849715	0	0	0
006094275	0	0	0
001302565	0	0	0
001482365	0	0	0
001275345	0	0	0
014217215	0	0	0
000164695	0	0	0
011617465	0	0	0
011617705	0	0	0
011617245	0	0	0
000023405	0	0	0
003355475	0	0	0
002216795	0	0	0
002407185	0	0	0
002407065	0	0	0
001678905	0	0	0
900070355	1	0	1
000724605	0	0	0
014041995	0	0	0
900637955	0	0	0
003952265	0	0	0
003971195	0	0	0
001856685	0	0	0
900637165	0	0	0
004102025	0	0	0
004798665	0	0	0
001553565	0	0	0
900637975	0	0	0
900637295	0	0	0
004010955	1	0	1
013177295	0	0	0
006352065	0	0	0
003710105	0	0	0
006349365	0	0	0
008000995	0	0	0
009708215	0	0	0
000023105	0	0	0
001636295	0	0	0
000215105	0	0	0
000024965	0	0	0
004135385	1	0	1
004135345	0	0	0
009429125	0	0	0
000024925	0	0	0
000218545	0	0	0
000212695	0	0	0
000092865	0	0	0
004798685	0	0	0
012931845	0	0	0
000017305	0	0	0
001190945	0	0	0
012277275	0	0	0
900187045	1	0	1
003721155	0	0	0
000184685	0	0	0
006337125	0	0	0
001685415	0	0	0
004526345	0	0	0
008843165	0	0	0
003351765	0	0	0
007197575	0	0	0
000024865	1	1	0
002263495	1	0	1
004323735	1	1	0
000024385	1	0	1
003589885	1	0	1
000015025	0	0	0
002082195	0	0	0
008704855	0	0	0
013394065	2	1	1
003391135	1	0	1
002082585	3	2	1
008704555	1	0	1
003627815	0	0	0
003344965	1	1	0
011694815	1	1	0
008704425	0	0	0
009739905	0	0	0
003097515	0	0	0
000830005	0	0	0
014489615	2	2	0
001278075	1	1	0
003932715	0	0	0
007856155	1	0	1
008704935	0	0	0
008704535	1	1	0
003325375	2	2	0
008704395	1	1	0
008704495	1	1	0
008704795	2	1	1
014621695	0	0	0
008704515	0	0	0
003665435	0	0	0
004803895	1	1	0
008705135	1	1	0
001267885	1	1	0
001013905	0	0	0
001735805	0	0	0
009796285	0	0	0
001542625	0	0	0
000444875	0	0	0
000802245	0	0	0
003675325	0	0	0
003261055	1	1	0
003955715	1	1	0
003074055	1	1	0
003963535	1	0	1
008704715	1	1	0
014489635	2	1	1
009184865	1	0	1
000091305	2	1	1
009498275	0	0	0
002946835	1	0	1
000009765	0	0	0
014295035	2	0	2
000220705	0	0	0
002128305	0	0	0
000993785	0	0	0
000269985	0	0	0
003258605	1	1	0
000024025	0	0	0
000270245	1	0	1
007362775	0	0	0
001997295	0	0	0
014489575	0	0	0
001997345	0	0	0
001998865	0	0	0
900637725	0	0	0
900343145	0	0	0
900186975	0	0	0
003325455	0	0	0
900155645	0	0	0
900289045	0	0	0
011393335	0	0	0
009646095	0	0	0
014217565	0	0	0
000024345	0	0	0
014127485	0	0	0
001653335	0	0	0
013466985	0	0	0
004564375	0	0	0
008761635	0	0	0
011046535	0	0	0
006494775	2	0	2
006494815	0	0	0
003945325	0	0	0
004683965	0	0	0
011300215	0	0	0
014395785	0	0	0
003065605	0	0	0
009649075	0	0	0
001509405	0	0	0
002288065	0	0	0
002288365	0	0	0
002288185	0	0	0
002287885	0	0	0
002288005	0	0	0
002288305	0	0	0
004322855	0	0	0
003344865	0	0	0
004300825	0	0	0
009650215	0	0	0
000348785	0	0	0
000023265	0	0	0
007970665	0	0	0
000025265	0	0	0
011492945	0	0	0
011492965	0	0	0
003568865	0	0	0
000014185	0	0	0
000195315	0	0	0
002736145	0	0	0
000143845	0	0	0
900119915	0	0	0
000024225	0	0	0
003966955	0	0	0
900169485	0	0	0
000478885	0	0	0
011405655	0	0	0
000814825	0	0	0
001643775	0	0	0
000023845	0	0	0
003444775	0	0	0
000020685	0	0	0
001507665	0	0	0
001007995	0	0	0
011067105	0	0	0
000252445	0	0	0
001644565	0	0	0
000196275	0	0	0
000190555	0	0	0
003173015	0	0	0
003860465	0	0	0
000186385	0	0	0
000317835	0	0	0
000092425	0	0	0
001535545	0	0	0
000091545	0	0	0
001880325	0	0	0
004684245	0	0	0
000092125	0	0	0
000195335	0	0	0
000183745	0	0	0
900184705	0	0	0
003966975	0	0	0
000199675	0	0	0
900066015	0	0	0
000281175	0	0	0
001953175	0	0	0
008838325	0	0	0
000018865	0	0	0
000021945	0	0	0
000017805	0	0	0
000024985	0	0	0
000021685	0	0	0
000025005	0	0	0
004208415	0	0	0
